"IID","mod_sig","mod_sug","mod_inf"
"HG03303",0.0780800431966782,0.0479369796812534,-0.420303642749786
"HG03304",0.0195432100445032,-0.00139115005731583,-0.465432226657867
"HG03311",0.0627734363079071,0.0414163693785667,-0.970885038375854
"HG03313",-0.0073673902079463,-0.0202761795371771,-0.764267444610596
"HG03342",0.0726649984717369,0.0419080406427383,-1.39383637905121
"HG03343",0.0872028991580009,0.0824646577239037,-0.789579749107361
"HG03351",0.0180313605815172,-0.0313455499708652,0.607755303382874
"HG03352",0.156041115522385,0.12761127948761,0.161953896284103
"HG03354",0.0830360278487206,0.0782373771071434,-1.06052577495575
"HG03363",0.0442915000021458,0.0303793996572495,0.592361330986023
"HG03366",0.0522404313087463,0.0579809695482254,0.34293457865715
"HG03367",0.0585791505873203,0.0310909803956747,-0.186237916350365
"HG03369",0.0270910300314426,0.00709244981408119,-0.889140129089355
"HG03370",0.033649530261755,0.0131568098440766,0.689307808876038
"HG03372",0.0754111036658287,0.0461565405130386,0.722626149654388
"HG03376",0.0779705494642258,0.0302357207983732,0.180479541420937
"HG03378",0.0242760293185711,0.0110904099419713,-1.18392324447632
"HG03380",0.0961509793996811,0.105610989034176,0.171360552310944
"HG03382",0.0315822213888168,0.0151234697550535,1.35483288764954
"HG03385",0.0496480204164982,0.0209775604307652,0.309128016233444
"HG03388",0.10061427205801,0.0570371113717556,0.630718588829041
"HG03391",0.0105613898485899,-0.0495682395994663,0.282232075929642
"HG03393",0.0487902201712132,0.0236204899847507,-0.3045334815979
"HG03394",0.0490330085158348,0.00477478001266718,0.0800607204437256
"HG03397",-0.00707306992262602,-0.038421168923378,-0.221603035926819
"HG03398",0.0127983903512359,-0.0364426113665104,-0.599851548671722
"HG03401",0.0293964091688395,0.0161085799336433,-0.628896772861481
"HG03410",0.0241559203714132,-0.00585437007248402,-0.0794907659292221
"HG03419",0.00637358985841274,-0.0274276006966829,-0.429989576339722
"HG03428",0.105653710663319,0.0720359832048416,-0.382687747478485
"HG03431",0.0731835290789604,0.0575167685747147,-0.261523485183716
"HG03432",0.113488800823689,0.0842388421297073,0.121746264398098
"HG03433",0.132808178663254,0.130612716078758,0.533067584037781
"HG03436",0.0238378793001175,0.022773589938879,-0.604480564594269
"HG03437",0.0894484594464302,0.0558944493532181,-1.10257256031036
"HG03439",0.086094357073307,0.0548325590789318,0.244353160262108
"HG03442",0.000210769998375326,-0.0397894717752934,-0.840176045894623
"HG03445",0.0376571305096149,0.0270830802619457,-1.41025161743164
"HG03446",0.0750933736562729,0.0434584096074104,-1.11096453666687
"HG03449",0.0644832476973534,0.0690739303827286,-0.28706294298172
"HG03451",0.0628170520067215,0.0428354404866695,-1.42655026912689
"HG03452",0.0631237328052521,0.0194267202168703,0.288567721843719
"HG03455",0.0110234702005982,-0.0512483716011047,0.392587751150131
"HG03457",0.0260861795395613,0.00183318997733295,-0.378399282693863
"HG03458",0.0907383412122726,0.0532630905508995,-0.258699804544449
"HG03460",0.109756469726562,0.100474469363689,-1.00464117527008
"HG03461",0.105348639190197,0.059610690921545,1.02382719516754
"HG03462",0.032268550246954,0.0110683403909206,0.579365193843842
"HG03464",0.0635799095034599,0.0541020818054676,-0.631976962089539
"HG03469",0.0653378963470459,0.0345461703836918,-0.678327679634094
"HG03470",0.0658678710460663,0.0569796115159988,-1.15518665313721
"HG03472",0.0442498996853828,0.0336383804678917,0.18950343132019
"HG03473",0.00998167041689157,-0.0159632600843906,-0.257313340902328
"HG03476",0.0390685498714447,0.00994381960481405,0.770441710948944
"HG03478",0.0403250306844711,0.00689327018335462,-0.489606410264969
"HG03479",0.0279303397983313,-0.0146909896284342,-0.885339081287384
"HG03484",0.0650898814201355,0.0164400804787874,-0.659088432788849
"HG03485",0.087334893643856,0.0622538514435291,0.112683653831482
"HG03488",0.112272150814533,0.0912999510765076,-0.857010543346405
"HG03490",0.0346296690404415,0.050933700054884,-1.21153664588928
"HG03491",0.094880722463131,0.0983732268214226,-1.13173961639404
"HG03499",0.0346391797065735,-0.0181236304342747,0.65824019908905
"HG03511",0.0540522485971451,0.0361803099513054,-0.750324606895447
"HG03514",0.00824014004319906,-0.0023966699372977,0.592032968997955
"HG03515",0.0704207569360733,0.0774431303143501,0.948588073253632
"HG03517",0.0465666316449642,0.0034466499928385,1.21022582054138
"HG03518",0.0747483223676682,0.0651038512587547,0.907620072364807
"HG03520",0.0700327903032303,0.0258321706205606,0.434163421392441
"HG03521",0.0202175602316856,-0.0074545000679791,-0.6148761510849
"HG03538",0.0309091992676258,-0.0079193701967597,0.00699026929214597
"HG03539",0.0153988599777222,-0.0453415811061859,-0.823768436908722
"HG03547",0.0513080209493637,0.0139006301760674,-0.346623480319977
"HG03548",0.0447184406220913,0.0122607499361038,-0.209229603409767
"HG03549",-0.012995240278542,-0.0281898099929094,-0.557196021080017
"HG03556",0.0941582471132278,0.105390146374702,-0.0850793570280075
"HG03557",0.029311940073967,0.0165508799254894,0.926739990711212
"HG03558",-0.0045933099463582,-0.0698689520359039,-0.244021639227867
"HG03559",0.0641204714775085,0.0618417784571648,-0.617290675640106
"HG03563",0.0450469218194485,0.0346742793917656,0.117523580789566
"HG03565",-0.0331215597689152,-0.0712303593754768,-0.185791492462158
"HG03567",0.036453939974308,0.00953084975481033,-1.05178701877594
"HG03571",0.0364928916096687,0.00698855007067323,0.260178446769714
"HG03572",0.0175423696637154,-0.0305879004299641,0.450413823127747
"HG03575",0.00660875998437405,-0.00758400978520513,0.508209407329559
"HG03577",0.113524712622166,0.0858165472745895,0.275973618030548
"HG03578",-0.0107329096645117,-0.0376438982784748,0.0543200522661209
"HG03583",0.0475703403353691,0.019332230091095,0.645562171936035
"HG03585",0.132187321782112,0.13550628721714,-0.72494912147522
"HG03589",0.0648711621761322,0.0598889589309692,-1.28475058078766
"HG03593",0.122877553105354,0.103190459311008,-0.744171500205994
"HG03594",0.197128042578697,0.208459615707397,-0.70792555809021
"HG03595",0.0587581694126129,0.0233664195984602,-1.12669289112091
"HG03598",0.186076372861862,0.169146090745926,-1.39357423782349
"HG03600",0.131249666213989,0.124643221497536,-1.36464560031891
"HG03603",0.121008813381195,0.122631527483463,-0.982204794883728
"HG03604",0.103970691561699,0.0991694331169128,-1.01643204689026
"HG03607",0.121486388146877,0.148375257849693,-0.539100170135498
"HG03611",0.129215344786644,0.143169596791267,-1.32342720031738
"HG03615",0.0980909690260887,0.104247450828552,-1.28544187545776
"HG03616",0.117650538682938,0.0795374885201454,-1.25708782672882
"HG03619",0.0618971101939678,0.0258041005581617,-1.42478942871094
"HG03624",0.102292276918888,0.0432239808142185,-1.3637113571167
"HG03625",0.0568616986274719,0.0323793105781078,-0.919024467468262
"HG03629",0.0140601601451635,0.00732184993103147,-1.05859851837158
"HG03631",0.0879053026437759,0.10693533718586,-0.75512558221817
"HG03634",0.0873278975486755,0.100488990545273,-0.854092001914978
"HG03636",0.129447743296623,0.12932987511158,-1.29274117946625
"HG03640",0.0964448228478432,0.0205108299851418,-1.57615351676941
"HG03642",0.0872511714696884,0.0690307021141052,-0.813377857208252
"HG03643",0.117727749049664,0.0645576491951942,-1.07109522819519
"HG03644",0.17261278629303,0.16634376347065,-0.88089907169342
"HG03645",0.0313839502632618,0.0162843205034733,-0.973667025566101
"HG03646",0.0743964463472366,0.0262133702635765,-1.45542359352112
"HG03649",0.0922897979617119,0.0613678395748138,-1.72733008861542
"HG03652",0.0895140692591667,0.0866175517439842,-1.13336193561554
"HG03653",0.0436599291861057,0.0238226000219584,-1.33654606342316
"HG03660",0.0929237678647041,0.119658373296261,-1.34471535682678
"HG03663",0.166188433766365,0.170173525810242,-0.825100004673004
"HG03667",0.122930958867073,0.148594632744789,-0.669428646564484
"HG03668",0.0689631626009941,0.0873136892914772,-0.930004835128784
"HG03672",0.0960730463266373,0.0853751301765442,-0.99373072385788
"HG03673",0.0915401205420494,0.0757988914847374,-1.0991542339325
"HG03679",0.0801612436771393,0.0636660382151604,-0.717303514480591
"HG03680",0.128911837935448,0.123781003057957,-0.709558665752411
"HG03681",0.11417019367218,0.126922786235809,-0.613435983657837
"HG03684",0.0742243900895119,0.0488881915807724,-1.25460195541382
"HG03685",0.139990583062172,0.143340215086937,-1.29480803012848
"HG03686",0.154112949967384,0.0839416980743408,-1.06743824481964
"HG03687",0.100660108029842,0.0947307199239731,-0.610268414020538
"HG03689",0.0148142799735069,-0.0191151592880487,-0.811681151390076
"HG03690",0.081960141658783,0.0662898197770119,-1.15597665309906
"HG03691",0.14618793129921,0.119522966444492,-0.824254035949707
"HG03692",0.140017047524452,0.108427532017231,-1.23214244842529
"HG03693",0.0869748070836067,0.0749353468418121,-1.21062326431274
"HG03694",0.0636582523584366,0.0825435370206833,-1.26372802257538
"HG03695",0.0747967585921288,0.0342518202960491,-1.33855271339417
"HG03696",0.122767873108387,0.110580287873745,-1.29642844200134
"HG03697",0.0848905071616173,0.0727760121226311,-1.14209234714508
"HG03698",0.0325082316994667,0.000243510003201663,-0.686781346797943
"HG03702",0.0708869397640228,0.00269142002798617,-1.10073173046112
"HG03703",0.109279081225395,0.0963680595159531,-1.33672702312469
"HG03705",0.160700097680092,0.131551533937454,-1.747394323349
"HG03706",0.161500453948975,0.181172996759415,-0.690736472606659
"HG03708",0.0794859826564789,0.0640126168727875,-1.1957323551178
"HG03709",0.0634962171316147,0.0655244663357735,-1.60832536220551
"HG03711",0.0858229771256447,0.0698424801230431,-1.41847825050354
"HG03713",0.0621847584843636,0.0486927703022957,-0.876732051372528
"HG03714",-0.0280683897435665,-0.0673159882426262,-1.22103607654572
"HG03716",0.117142178118229,0.0670340433716774,-1.24369692802429
"HG03717",0.144028827548027,0.11465410143137,-0.933755815029144
"HG03718",0.0295684598386288,0.0016466899542138,-1.05021572113037
"HG03720",0.0946889072656631,0.0886481925845146,-1.24351644515991
"HG03722",0.109659187495708,0.0519494600594044,-0.974113583564758
"HG03727",0.103912100195885,0.124021872878075,-1.38038563728333
"HG03729",0.133449703454971,0.148262023925781,-1.27246415615082
"HG03730",0.0992527827620506,0.117413200438023,-1.34675824642181
"HG03731",0.109574981033802,0.117815107107162,-0.788205504417419
"HG03733",0.0313303209841251,0.0119564598426223,-0.902713477611542
"HG03736",0.0444580018520355,0.0282370708882809,-1.33231294155121
"HG03738",0.0388799086213112,0.0202518906444311,-1.10986518859863
"HG03740",-0.00597649998962879,-0.0261299200356007,-1.57461977005005
"HG03741",0.0322503596544266,0.0089463097974658,-1.83933353424072
"HG03742",0.0795554295182228,0.0589952804148197,-1.40381240844727
"HG03743",0.115195617079735,0.0769279077649117,-1.53909051418304
"HG03744",0.100510060787201,0.0590845793485641,-1.26702213287354
"HG03745",0.0633738115429878,0.043663278222084,-0.935701191425323
"HG03746",0.112042851746082,0.0901590585708618,-1.20617663860321
"HG03750",0.105973072350025,0.0801101922988892,-1.39176380634308
"HG03752",0.12427631020546,0.107944838702679,-1.27453112602234
"HG03753",0.0602038614451885,0.0191627405583858,-0.715215981006622
"HG03754",0.0591239705681801,0.0237771403044462,-1.79005074501038
"HG03755",0.149118736386299,0.133262604475021,-1.14148211479187
"HG03756",0.0387371703982353,0.0400563813745975,-1.46967315673828
"HG03757",0.178193882107735,0.150572568178177,-1.63991761207581
"HG03760",0.0704688504338264,0.0448741689324379,-1.29767274856567
"HG03762",0.103065498173237,0.0942118391394615,-1.11941516399384
"HG03765",0.0497362390160561,0.0311722904443741,-1.71491074562073
"HG03767",0.0247995406389236,0.0151741104200482,-1.04503750801086
"HG03770",0.0769956186413765,0.0551219917833805,-1.53576838970184
"HG03771",0.216803193092346,0.208631709218025,-0.794488370418549
"HG03772",0.12325544655323,0.133326008915901,-1.11803913116455
"HG03773",0.0779698863625526,0.0554579198360443,-1.53103041648865
"HG03774",0.130110889673233,0.129554197192192,-0.697683930397034
"HG03775",0.159464955329895,0.174067303538322,-1.14688158035278
"HG03777",0.0952358022332191,0.098791092634201,-1.10725378990173
"HG03778",-0.0102644897997379,-0.0292452592402697,-1.35213780403137
"HG03779",0.0265780296176672,-0.03781408816576,-1.37874948978424
"HG03780",0.0536893792450428,0.0446292087435722,-0.716027021408081
"HG03781",0.118166781961918,0.0872707664966583,-1.38234925270081
"HG03782",0.162093013525009,0.141532570123672,-0.931578993797302
"HG03784",0.116604268550873,0.092377282679081,-1.4109582901001
"HG03785",0.0648672506213188,0.0268076807260513,-1.14206516742706
"HG03786",0.069436103105545,0.0728835910558701,-0.862949669361115
"HG03787",0.0159838404506445,0.00408509979024529,-1.66713738441467
"HG03788",0.166999161243439,0.151900455355644,-0.808457732200623
"HG03789",0.0911278128623962,0.117188200354576,-1.42358374595642
"HG03790",0.0992616415023804,0.0891880616545677,-1.37344419956207
"HG03792",0.0870678722858429,0.0792122185230255,-0.965897977352142
"HG03793",0.0671034306287766,0.062779888510704,-0.817498087882996
"HG03796",0.105930723249912,0.0782205536961555,-1.38734376430511
"HG03800",0.12931253015995,0.126873165369034,-0.984641373157501
"HG03802",0.0850234925746918,0.0764749124646187,-1.45808613300323
"HG03803",0.0910648703575134,0.0688520222902298,-1.15859925746918
"HG03805",0.0920656993985176,0.0331759601831436,-0.82386314868927
"HG03808",0.120007559657097,0.0888894870877266,-1.69353020191193
"HG03809",0.152874022722244,0.148270145058632,-0.949801564216614
"HG03812",0.0541067086160183,0.0626540184020996,-1.08923137187958
"HG03814",0.117049477994442,0.117836177349091,-1.05006372928619
"HG03815",0.128384381532669,0.120258763432503,-1.31602323055267
"HG03817",0.0519111305475235,0.0431873686611652,-1.1558620929718
"HG03821",0.138841137290001,0.138875514268875,-1.24597239494324
"HG03823",0.0612003393471241,0.0640441998839378,-1.33392405509949
"HG03824",0.0507138110697269,0.0129559002816677,-1.30575883388519
"HG03826",0.0514368303120136,0.0303677804768085,-1.31325960159302
"HG03829",0.134934306144714,0.118601329624653,-1.19339060783386
"HG03830",0.112515561282635,0.104806572198868,-1.46224784851074
"HG03832",0.0721416920423508,0.0717661827802658,-1.94959044456482
"HG03833",0.0767530724406242,0.0029621000867337,-1.82170403003693
"HG03836",0.0386128090322018,0.00409458018839359,-0.684597849845886
"HG03837",0.135723769664764,0.141748622059822,-1.51246917247772
"HG03838",0.0450053811073303,-0.00396382017061114,-1.22413194179535
"HG03844",0.110960550606251,0.135874956846237,-0.635389626026154
"HG03846",0.0646555796265602,0.0512935109436512,-1.56945693492889
"HG03848",0.0297971200197935,-0.00189318996854126,-0.91324371099472
"HG03849",0.00706493016332388,-0.0283846091479063,-1.80820178985596
"HG03850",0.130726933479309,0.123003281652927,-0.921386778354645
"HG03851",0.127986237406731,0.120108298957348,-1.0463080406189
"HG03854",-0.00219675991684198,-0.0573569014668465,-0.948108196258545
"HG03856",0.0503907389938831,0.0144691001623869,-1.52233386039734
"HG03857",0.0393137000501156,-0.0154284397140145,-1.30964982509613
"HG03858",0.0719300508499146,0.0644248127937317,-0.854014456272125
"HG03861",0.110048152506351,0.107156246900558,-0.98345959186554
"HG03862",0.0328087918460369,0.048659510910511,-1.13267397880554
"HG03863",0.0939202532172203,0.0984199121594429,-1.33167481422424
"HG03864",0.119932383298874,0.132783174514771,-0.995526313781738
"HG03866",0.136782094836235,0.163191184401512,-1.05154228210449
"HG03867",0.113794632256031,0.0929197296500206,-1.34580910205841
"HG03868",0.114014431834221,0.116629846394062,-1.48106074333191
"HG03869",0.136144623160362,0.125675141811371,-1.2554007768631
"HG03870",0.0955762565135956,0.0618192888796329,-1.00793850421906
"HG03871",0.12201900780201,0.119671039283276,-1.25410485267639
"HG03872",0.0276155807077885,0.0106332004070282,-1.33134543895721
"HG03873",0.134519800543785,0.12787464261055,-1.1408497095108
"HG03874",0.115946047008038,0.171765506267548,-1.01668059825897
"HG03875",0.132910966873169,0.108897432684898,-1.3670220375061
"HG03882",0.120185993611813,0.0979131683707237,-1.63526785373688
"HG03884",0.0590219609439373,0.0427879691123962,-1.17664849758148
"HG03885",0.0987654402852058,0.105112798511982,-1.04199576377869
"HG03886",0.0563370101153851,0.0443767011165619,-1.03175497055054
"HG03887",0.00517024984583259,0.0109290797263384,-0.992526590824127
"HG03888",0.102908872067928,0.0833613872528076,-1.12964642047882
"HG03890",0.118630349636078,0.126434832811356,-1.23175919055939
"HG03894",0.13125279545784,0.124367043375969,-1.16492915153503
"HG03895",0.192016273736954,0.204442366957664,-0.688229620456696
"HG03896",0.101833648979664,0.12076061218977,-1.43594622612
"HG03897",0.0780574083328247,0.0666444972157478,-1.23152685165405
"HG03898",0.0745871067047119,0.106769643723965,-1.05904483795166
"HG03899",0.0510504208505154,0.040957398712635,-1.21016705036163
"HG03900",0.111999280750751,0.104136876761913,-0.842214643955231
"HG03902",0.0807033404707909,0.0972698926925659,-1.53735220432281
"HG03905",0.126299858093262,0.10384588688612,-1.17360258102417
"HG03907",0.0584790594875813,0.0183232892304659,-1.29141688346863
"HG03908",0.144259452819824,0.149310022592545,-1.21107339859009
"HG03910",0.149445042014122,0.0958074331283569,-1.08529102802277
"HG03911",0.11032547801733,0.0878152102231979,-1.46283006668091
"HG03913",0.123908422887325,0.0837339535355568,-1.06209444999695
"HG03914",0.141623675823212,0.122298747301102,-1.08539617061615
"HG03916",0.159961372613907,0.141947865486145,-0.989535331726074
"HG03917",0.110506750643253,0.0904204919934273,-0.793044328689575
"HG03919",-0.0152163598686457,-0.0573825314640999,-1.50795161724091
"HG03920",0.107520192861557,0.108384437859058,-0.987899899482727
"HG03922",0.0710025504231453,0.0642369464039803,-1.23784983158112
"HG03925",0.166278064250946,0.109615318477154,-0.675385177135468
"HG03926",0.106981717050076,0.108387432992458,-1.41875076293945
"HG03928",0.104971811175346,0.0758408829569817,-0.846088051795959
"HG03931",0.152865275740623,0.156861394643784,-1.23367285728455
"HG03934",0.0919623002409935,0.0605767704546452,-1.59276568889618
"HG03937",0.0430891290307045,0.0117144798859954,-1.42861211299896
"HG03940",0.0373712293803692,0.024048900231719,-1.66880321502686
"HG03941",0.077933058142662,0.0479090288281441,-1.20096349716187
"HG03943",0.116964302957058,0.0936993211507797,-0.765774667263031
"HG03944",0.0840349867939949,0.101287938654423,-0.863377392292023
"HG03945",0.0271661896258593,0.0400712415575981,-1.27759552001953
"HG03947",0.0416601896286011,-0.00423000985756516,-1.63911056518555
"HG03949",0.0414897389709949,0.036498598754406,-1.5132542848587
"HG03950",0.0661047473549843,0.0652356520295143,-1.49956786632538
"HG03951",0.0689047202467918,0.0728289186954498,-1.0134619474411
"HG03953",0.0740139484405518,0.0838630124926567,-1.25905251502991
"HG03955",0.120725117623806,0.117053627967834,-0.885981380939484
"HG03960",0.0762132927775383,0.0671187713742256,-1.16863989830017
"HG03963",0.105252206325531,0.105040021240711,-1.62380909919739
"HG03965",0.0996041372418404,0.123767636716366,-1.07580161094666
"HG03967",0.105935052037239,0.0853758677840233,-1.1072313785553
"HG03968",0.0246360599994659,-0.00739305978640914,-1.55739140510559
"HG03969",0.126128733158112,0.12253250926733,-0.707973837852478
"HG03971",0.0937547907233238,0.0729285776615143,-1.353196144104
"HG03973",0.0290065407752991,-0.0120500195771456,-1.59850323200226
"HG03974",0.0696958303451538,0.0607628114521503,-1.74035131931305
"HG03976",0.137588143348694,0.120100513100624,-1.04069197177887
"HG03977",0.0652483478188515,0.0476665198802948,-1.67723476886749
"HG03978",0.175522997975349,0.187411442399025,-1.03040432929993
"HG03985",0.109683826565742,0.0888491794466972,-1.58994221687317
"HG03986",0.128900244832039,0.12014252692461,-0.92718768119812
"HG03989",0.0748216882348061,0.0542266517877579,-1.5227644443512
"HG03990",0.0565064884722233,-0.00217631994746625,-1.00281774997711
"HG03991",0.0984811931848526,0.105746619403362,-1.13338053226471
"HG03995",0.144694149494171,0.162298664450645,-1.10697865486145
"HG03998",0.0790631100535393,0.0579606294631958,-1.32918858528137
"HG03999",0.0608973912894726,0.0410872884094715,-1.72407150268555
"HG04001",0.123748369514942,0.10217621922493,-1.2066764831543
"HG04002",0.140233561396599,0.132426425814629,-1.42351889610291
"HG04003",0.073463000357151,0.0831772834062576,-1.59059739112854
"HG04006",0.100327789783478,0.098234087228775,-0.829164624214172
"HG04014",0.10253743827343,0.0622582212090492,-1.22344672679901
"HG04015",0.0887344181537628,0.0694500505924225,-0.918651461601257
"HG04017",0.0731199681758881,0.0764438286423683,-1.39130902290344
"HG04018",0.00493432022631168,-0.0310022290796041,-1.1788421869278
"HG04019",0.0615001991391182,0.0682654976844788,-1.29976606369019
"HG04020",0.0675581321120262,0.0700114220380783,-1.32316935062408
"HG04022",0.108105510473251,0.115709163248539,-0.771925985813141
"HG04023",0.0427352301776409,-0.0027483799494803,-1.69413340091705
"HG04025",0.0680286064743996,0.0517759807407856,-1.31752920150757
"HG04026",0.104509092867374,0.0810077488422394,-1.29323220252991
"HG04029",0.154129296541214,0.171980336308479,-0.816587448120117
"HG04033",0.121262401342392,0.168179541826248,-0.9070765376091
"HG04035",0.0656506568193436,0.0542512908577919,-1.40584707260132
"HG04038",0.0658428594470024,0.0327872782945633,-1.14578175544739
"HG04039",0.0959577783942223,0.0740608796477318,-0.867939591407776
"HG04042",0.0842669680714607,0.0712855011224747,-1.69677805900574
"HG04047",0.0876335129141808,0.0786333307623863,-1.13132154941559
"HG04054",0.0364456810057163,0.0441250987350941,-1.39385008811951
"HG04056",0.0604405291378498,0.0676266103982925,-1.00896608829498
"HG04059",0.0870584100484848,0.0827541127800941,-0.927083611488342
"HG04060",0.0936702787876129,0.0660681873559952,-1.41480195522308
"HG04061",0.13833624124527,0.118229538202286,-1.54929518699646
"HG04062",0.07978904992342,0.0551952198147774,-1.67804753780365
"HG04063",0.0835800394415855,0.0787148103117943,-0.903628289699554
"HG04070",0.120682917535305,0.144616857171059,-1.17389047145844
"HG04075",0.132380962371826,0.111918292939663,-1.33674669265747
"HG04076",-0.0168793108314276,-0.0620418004691601,-1.78623676300049
"HG04080",0.131793648004532,0.126150414347649,-1.08207058906555
"HG04090",0.0627127587795258,0.0776293203234673,-0.954922795295715
"HG04093",0.103211902081966,0.0939856171607971,-1.24955058097839
"HG04094",0.00667073996737599,-0.0504538789391518,-1.52139401435852
"HG04096",0.0744448006153107,0.065504401922226,-1.51866316795349
"HG04098",0.143767714500427,0.140077173709869,-0.841051280498505
"HG04099",0.115477159619331,0.108454592525959,-1.87547874450684
"HG04100",0.136529326438904,0.0977185890078545,-1.61859333515167
"HG04106",0.123379401862621,0.113006502389908,-0.879594564437866
"HG04107",0.0839519575238228,0.0170346908271313,-1.25895667076111
"HG04118",0.0986986607313156,0.043857928365469,-0.872417688369751
"HG04131",0.116357699036598,0.115534670650959,-1.30194878578186
"HG04134",0.0636118426918983,0.10542918741703,-0.753136157989502
"HG04140",0.0856205001473427,0.0529398806393147,-1.33243954181671
"HG04141",0.17424288392067,0.181468263268471,-1.1184743642807
"HG04144",0.10848443210125,0.101283997297287,-1.30781745910645
"HG04146",0.0255069099366665,0.0208021495491266,-1.34844350814819
"HG04152",0.0743555501103401,0.0510688796639442,-0.820388495922089
"HG04153",0.02936358936131,0.0409947000443935,-1.19225716590881
"HG04155",0.0798216164112091,0.0470496118068695,-1.41742491722107
"HG04156",0.0973508879542351,0.1003662571311,-1.50743973255157
"HG04158",0.101539418101311,0.0837728530168533,-1.73487937450409
"HG04159",0.127429082989693,0.127850517630577,-1.09760689735413
"HG04161",0.0755601897835732,0.0791211724281311,-1.23355627059937
"HG04162",0.120460830628872,0.122824668884277,-1.34971058368683
"HG04164",0.0789581388235092,0.0734588429331779,-1.17341601848602
"HG04171",0.104766979813576,0.109740272164345,-1.09993267059326
"HG04173",0.0925054028630257,0.0747690871357918,-0.794086217880249
"HG04176",0.0276344791054726,0.0112528996542096,-1.08919405937195
"HG04177",0.114900216460228,0.0428429991006851,-1.05512738227844
"HG04180",0.0690226778388023,0.0631944015622139,-0.761636674404144
"HG04182",0.094116747379303,0.11899197101593,-0.999461054801941
"HG04183",0.0297900792211294,-0.006706059910357,-1.06808495521545
"HG04185",0.174216777086258,0.189356356859207,-0.538759291172028
"HG04186",0.144783109426498,0.138569816946983,-0.647591769695282
"HG04188",0.102987408638,0.0636000409722328,-1.65207743644714
"HG04189",0.131937474012375,0.0943423137068748,-1.50952041149139
"HG04194",0.0949524417519569,0.0675036087632179,-1.09101629257202
"HG04195",0.0196517799049616,0.00228705001063645,-1.15266239643097
"HG04198",0.115254402160645,0.0917754471302032,-1.4787290096283
"HG04200",0.130842223763466,0.0901933386921883,-1.07358384132385
"HG04202",0.0811597630381584,0.0348854809999466,-0.982159495353699
"HG04206",0.0778195410966873,0.0508372597396374,-1.66468036174774
"HG04209",0.128420755267143,0.125124216079712,-0.69180166721344
"HG04210",0.0772175192832947,0.047106359153986,-1.40150892734528
"HG04211",0.080269530415535,0.0551333986222744,-0.827837407588959
"HG04212",0.118098571896553,0.0944071412086487,-0.703255414962769
"HG04214",0.000672489986754954,-0.00781400036066771,-1.08894968032837
"HG04216",0.0966131463646889,0.085746057331562,-1.42716383934021
"HG04219",0.132790088653564,0.12217303365469,-1.64745485782623
"HG04222",0.110910177230835,0.121954649686813,-1.02114880084991
"HG04225",0.151478141546249,0.15186707675457,-1.49499154090881
"HG04227",0.0484696887433529,-0.00165773998014629,-0.79865688085556
"HG04229",0.0722154825925827,0.0664161220192909,-1.0895721912384
"HG04235",0.111275881528854,0.0748518034815788,-1.333291888237
"HG04238",0.124392300844193,0.122723869979382,-1.27157270908356
"HG04239",0.0423941388726234,-0.000477110006613657,-1.34092688560486
"HG04301",0.0799918472766876,0.0493519194424152,-0.971393764019012
"HG04302",0.0759237408638,0.0458605997264385,-0.950994372367859
"HG04303",0.0814319103956223,0.0760635733604431,-1.28419530391693
"NA06984",0.072100929915905,0.0603899918496609,-0.719370305538177
"NA06985",0.124996513128281,0.169738262891769,-0.683091938495636
"NA06986",0.126514568924904,0.135245606303215,-1.15356576442719
"NA06989",0.129093065857887,0.114815682172775,-1.36836075782776
"NA06994",0.0924252793192863,0.113170489668846,-1.07895922660828
"NA07000",0.147277057170868,0.123948648571968,-1.28477013111115
"NA07037",0.0673804804682732,0.069295808672905,-1.0396511554718
"NA07048",0.0853137522935867,0.0775914266705513,-0.625965654850006
"NA07051",0.0588818415999413,0.0914368182420731,-1.49374675750732
"NA07056",0.0421663001179695,0.0352570898830891,-0.559432446956635
"NA07347",0.0478561706840992,0.0546668395400047,-0.869598269462585
"NA07357",0.093215636909008,0.0593850500881672,-0.890356123447418
"NA10847",0.0578720010817051,0.0453123785555363,-0.82119083404541
"NA10851",0.03797946870327,-0.0191784705966711,-0.862113296985626
"NA11829",0.0855548232793808,0.0955728366971016,-0.868920922279358
"NA11830",0.0820607990026474,0.09400275349617,-0.984232544898987
"NA11831",0.0147756496444345,-0.0480642914772034,-1.34024941921234
"NA11832",0.128540113568306,0.119639337062836,-0.686964213848114
"NA11840",0.0937136635184288,0.0453634895384312,-0.782000660896301
"NA11843",0.0581825189292431,0.0325690396130085,-1.05163824558258
"NA11881",0.0833291485905647,0.108826823532581,-0.805263042449951
"NA11892",0.156094595789909,0.158118724822998,-0.801679670810699
"NA11893",0.0604486688971519,0.0882522687315941,-1.2773163318634
"NA11894",0.0782227069139481,0.0632351189851761,-1.28724241256714
"NA11918",0.0764100924134254,0.0824368670582771,-0.814965844154358
"NA11919",0.139009431004524,0.10013485699892,-0.933199644088745
"NA11920",0.107606828212738,0.0780380815267563,-0.948512077331543
"NA11930",0.120770670473576,0.136902943253517,-1.50651180744171
"NA11931",0.118874400854111,0.136262953281403,-0.965540766716003
"NA11932",0.146468818187714,0.156265884637833,-1.03030514717102
"NA11933",0.125739395618439,0.0902744978666306,-1.04839289188385
"NA11992",0.00185739004518837,-0.0342075601220131,-1.50008606910706
